49.009709,8.420708,61458605760000,61458778800000,61458777360000,61458952140000,61459123500000,61458614100000,61458688140000,61459125780000,61458615060000,61458867120000,61459132620000,61458775320000,61459041360000,61459126500000,61458700620000,61458688860000,61459039320000,61458785160000,61458956400000,61458952920000,61458784260000,61458946680000,61458612960000,61458610260000,61458605400000,61459129440000,61458874380000,61458600960000,61458700740000,61458780300000,61459129500000,61458863940000,61458603540000,61458869340000,61459125540000,61458786540000,61458787920000,61458697440000,61458785760000,61458781080000,61458606300000,61458699360000,61459131120000,61459117260000,61458606000000,61458603660000,61459038420000,61458694920000,61458868500000,61459035300000,61458602940000,61458867420000,61459128480000,61458953220000,61458871740000,61459038900000,61458616500000,61458616080000,61458957240000,61459043880000,61458601320000,61458701760000,61459119660000,61458688920000,61458602340000,61458598860000,61458957780000,61458776940000,61458873420000,61458948300000,61459133340000,61459121040000,61458614880000,61458873120000,61458950280000,61458864300000,61459034880000,61459124460000,61458945000000,61458611580000,61458866580000,61459039320000,61458860520000,61458875340000,61458698100000,61459045440000,61458607080000,61459131480000,61458602580000,61458868740000,61459047960000,61458609900000,61458859500000,61458788640000,61459122540000,61458687000000,61458695940000,61458693600000,61458693180000,61458959160000,61458695460000,61458608760000,61458611820000,61458865320000,61458603840000,61458702900000,61459042920000,61459128540000,61458612300000,61459134300000,61458607140000,61459123740000,61459131000000,61458945540000,61459041360000,61459135020000,61459033380000,61458692220000,61458616140000,61459035960000,61458608220000,61459046940000,61458954660000,61458862140000,61459033680000,61459040940000,61458689400000,61458957120000,61458955260000,61458956160000,61459046880000,61459124460000,61459134780000,61459033620000,61458960180000,61458863520000,61459134240000,61458615420000,61458612840000,61459041300000,61458867120000,61458599940000,61458952260000,61458956280000,61458957360000,61458688320000,61458956280000,61459043880000,61458948960000,61458610980000,
49.009339,8.42082,61458865680000,61458786240000,61459020060000,61459108740000,61458638160000,61459110480000,61458803640000,61458791520000,61458603540000,61458638520000,61458697740000,61459156740000,61459060920000,61458972600000,61458629820000,61458709560000,61458713700000,61458973320000,61459106880000,61458796620000,61458882480000,61458789000000,61458936960000,61458880500000,61458716400000,61458605760000,61458885720000,61458614040000,61458721680000,61458846420000,61458599400000,61458599640000,61458969060000,61458636840000,61459029600000,61458844200000,61458789840000,61458627420000,61459122780000,61459114020000,61458892500000,61458620280000,61458677520000,61459113360000,61458725580000,61458965580000,61459054860000,61458890580000,61458692880000,61458777360000,61458630960000,61458721380000,61459064520000,61458714900000,61459055760000,61459155000000,61458711660000,61458880740000,61458889740000,61458877020000,61458846360000,61458781020000,61459053420000,61459155660000,61458706440000,61458597000000,61458716280000,61458598500000,61459051140000,61459058880000,61458619260000,61458948900000,61458940080000,61458713520000,61458780600000,61458698820000,61458948900000,61458956520000,61458620700000,61458630000000,61458972420000,61458609300000,61458879540000,61458933000000,61458887580000,61459147500000,61458965160000,61458714060000,61459070640000,61458777780000,61458986520000,61458860880000,61458955440000,61458769500000,61458610680000,61459067640000,61459138020000,61459062660000,61458886320000,61458614640000,61459156620000,61458761220000,61458597780000,61459149660000,61459121880000,61458791460000,61459026540000,61458862680000,61458621000000,61458766740000,61459046220000,61458591780000,61458943620000,61458945060000,61459113600000,61458974640000,61458969780000,61458717900000,61458866400000,61458950940000,61458714120000,61458725580000,61459138560000,61459118940000,61458966000000,61458716100000,61458803280000,61459015560000,61458776760000,61458621900000,61458969480000,61458865800000,61458779160000,61458888540000,61459072020000,61458707880000,61459133100000,61459036500000,61458699420000,61458882120000,61458690060000,61459131840000,61458624600000,61459108680000,61458900420000,61459027320000,61458725580000,61459059600000,61458975300000,61459052280000,
49.01093,8.423266,61458974520000,61459159920000,61458798060000,61458624960000,61459145040000,61459145040000,61458975540000,61458884160000,61458982920000,61458723180000,61458625620000,61459069620000,61458884580000,61458711720000,61458631920000,61458811800000,61458712500000,61459072320000,61458895800000,61458973800000,61459157820000,61458897060000,61458724320000,61458883800000,61458714480000,61458798600000,61459069380000,61458886260000,61458898500000,61458626460000,61458722580000,61458890760000,61459056180000,61458799200000,61458971760000,61458969780000,61458630960000,61459066680000,61459059900000,61459058820000,61458638100000,61459061520000,61459069500000,61458983700000,61458973800000,61459153080000,61458639660000,61458894240000,61458711240000,61458888000000,61459159380000,61459145100000,61459062060000,61458895080000,61459147560000,61458630840000,61459147740000,61459057380000,61458814020000,61459059480000,61459147980000,61458979560000,61459066380000,61459058760000,61458712020000,61458975540000,61458803160000,61458628200000,61458716340000,61458976920000,61459145160000,61458633960000,61458887760000,61458890280000,61458973380000,61458630240000,61459059960000,61459151100000,61458973860000,61458630420000,61458721860000,61458797160000,61458799980000,61458898680000,61458884160000,61458624600000,61458885720000,61459150980000,61458630420000,61458805020000,61458808740000,61459147680000,61458720240000,61458630840000,61458635040000,61459066680000,61459147680000,61458980640000,61458632100000,61458985560000,61458633660000,61458798360000,61458897300000,61458885780000,61459143120000,61458719460000,61458972720000,61458719040000,61459143180000,61458885540000,61458632940000,61459144380000,61458630600000,61458887340000,61458890280000,61458980280000,61458637020000,61458727440000,61458712620000,61458982140000,61458885300000,61458977940000,61459150620000,61458630480000,61458631140000,61459158720000,61458885240000,61458805680000,61458985620000,61458633240000,61458885300000,61458971220000,61459056300000,61458713220000,61459146840000,61459063440000,61458813960000,61458974400000,61458625500000,61459145400000,61458627060000,61459062840000,61458901080000,61459057920000,61459159860000,61458970680000,61458629520000,61458635280000,61458713040000,61458714540000,
49.007465,8.418722,61459106940000,61458607020000,61459126080000,61458699000000,61458678600000,61458606780000,61458606960000,61459038540000,61459124760000,61459126020000,61459126560000,61458950820000,61459027080000,61458606960000,61458934740000,61458859560000,61459123920000,61459021740000,61458610080000,61459039560000,61459029300000,61458763080000,61459113840000,61459120920000,61458693600000,61458870300000,61459113300000,61459044840000,61458592500000,61458680400000,61459027680000,61459031220000,61459027440000,61458589500000,61458862440000,61459130100000,61459021380000,61458778740000,61458936660000,61459032300000,61458957720000,61459016880000,61459022880000,61459106760000,61458693840000,61459036380000,61458594480000,61458861960000,61458679500000,61458853020000,61458593700000,61458693660000,61458779640000,61458690300000,61458768420000,61458690660000,61458590100000,61458929040000,61458930840000,61458957600000,61458861180000,61458782340000,61459020600000,61458949740000,61458858240000,61459020480000,61458957240000,61458605760000,61459125480000,61458848640000,61459119180000,61458934740000,61458693780000,61458952500000,61458685980000,61458951120000,61458582600000,61458951660000,61458757800000,61458957420000,61458610500000,61458612900000,61458948840000,61459022880000,61458957960000,61459107600000,61459030080000,61458951180000,61459040580000,61459118460000,61458683580000,61458677400000,61458602700000,61459036800000,61458759960000,61458937140000,61459121280000,61459127520000,61458935280000,61458768000000,61458694260000,61458586620000,61458675300000,61458607920000,61458957720000,61458773160000,61459025040000,61459027320000,61459131480000,61458688680000,61458849180000,61459104420000,61458866100000,61459026720000,61458677580000,61459123560000,61459115040000,61458608100000,61459039260000,61459038900000,61459126500000,61458694200000,61458956160000,61458771900000,61458785580000,61458946860000,61458853020000,61458771180000,61458941940000,61458589260000,61458781620000,61459129140000,61459036320000,61459117200000,61459127760000,61459124940000,61458845220000,61458949260000,61458691920000,61458772320000,61458586620000,61458780000000,61458952380000,61458862260000,61459119540000,61459110000000,61458785340000,61458785820000,61459125180000,61458596160000,
49.005684,8.416158,61458931140000,61459022400000,61458937380000,61458605700000,61458768300000,61459130880000,61459019220000,61459038420000,61458862980000,61459031520000,61458607740000,61459041960000,61459040280000,61458851280000,61458956820000,61458939420000,61458871440000,61458773880000,61459018200000,61458611760000,61458956280000,61458692640000,61458609900000,61458782880000,61458843180000,61459021440000,61459036440000,61458784620000,61459105560000,61458784380000,61458868500000,61459113480000,61459112760000,61458867720000,61458848580000,61458671760000,61459030380000,61458780780000,61458590220000,61458934200000,61459020900000,61458595500000,61458950580000,61458931200000,61459106460000,61459044420000,61458687240000,61459117020000,61458868320000,61458871080000,61458846780000,61458774780000,61458608040000,61458868680000,61458952620000,61459114560000,61459025820000,61459112280000,61458851580000,61459107540000,61458932940000,61459022280000,61458761640000,61459112280000,61459120560000,61458671280000,61458957480000,61459114140000,61458772380000,61459029660000,61459044240000,61459124700000,61458682500000,61458759180000,61458589560000,61458679140000,61459108500000,61458858420000,61458762660000,61459119840000,61458590880000,61458951420000,61459040820000,61458871920000,61458941460000,61458689160000,61458693000000,61458938880000,61459111500000,61458599640000,61458600600000,61458675600000,61458844620000,61459019220000,61458594840000,61458597540000,61458870600000,61459023480000,61459038720000,61458934680000,61458947880000,61458846780000,61459119960000,61458861240000,61459112280000,61458856440000,61459030020000,61458597960000,61459128420000,61458591060000,61458687420000,61458952560000,61458848280000,61458869760000,61458771600000,61458758100000,61458781920000,61459034040000,61458777360000,61458766080000,61458871200000,61458865020000,61459111560000,61458779220000,61458951480000,61458849660000,61459108020000,61458692160000,61458870840000,61459045020000,61458602880000,61458671220000,61458951540000,61458951480000,61458953100000,61459019220000,61459037760000,61458696480000,61459113120000,61458852300000,61458872220000,61458609060000,61459114500000,61459017000000,61458957060000,61458692220000,61458604260000,61459130040000,61459107240000,61458858900000,
49.00548,8.419763,61458692760000,61459112400000,61458601920000,61458776880000,61458855000000,61458613020000,61458949200000,61458864900000,61459037040000,61458778440000,61458771780000,61458867960000,61458668700000,61458592320000,61458779100000,61458949500000,61459039080000,61458778980000,61459123320000,61458603240000,61458596760000,61458586320000,61458944580000,61458593040000,61458955980000,61459118100000,61458602040000,61458782700000,61458672060000,61458767400000,61458848280000,61458779460000,61458587280000,61459131120000,61459105320000,61458583800000,61458941220000,61458863160000,61458582360000,61459029180000,61458785820000,61458690060000,61458696720000,61458773640000,61459107180000,61459119420000,61459025460000,61458692460000,61458762900000,61458698460000,61458592380000,61458945300000,61458954360000,61459121940000,61459100700000,61458763740000,61458603540000,61458958620000,61459043520000,61458686940000,61458872160000,61458949440000,61459109640000,61458777420000,61458777960000,61459110540000,61458841200000,61458605460000,61459131480000,61459109880000,61458685320000,61458783720000,61459019340000,61459128900000,61458938640000,61458589080000,61459129500000,61458698040000,61458867420000,61458843780000,61459111980000,61459113720000,61458844020000,61458686340000,61458678660000,61458945780000,61458865740000,61458948000000,61458684120000,61459036020000,61459129740000,61458609600000,61458949980000,61459126560000,61459128180000,61458678060000,61458763080000,61458761640000,61459026000000,61459045140000,61458780720000,61458777660000,61458859140000,61458611940000,61458604860000,61458599340000,61458676740000,61458603480000,61458947220000,61459020720000,61458854340000,61458689460000,61459106220000,61458869700000,61458782580000,61459031040000,61458682380000,61458859380000,61458681360000,61458672360000,61459124160000,61458954360000,61458603720000,61458947460000,61458584580000,61458593880000,61458684600000,61458868980000,61458943680000,61459112400000,61458678060000,61458675720000,61458950880000,61458608040000,61459126020000,61458671640000,61458847140000,61459044900000,61458681240000,61458581880000,61459129680000,61459129920000,61458859920000,61459131300000,61458946080000,61458869100000,61458946260000,61458940380000,61458606360000,61458862920000,
49.007289,8.423003,61459153440000,61458719760000,61458846180000,61459061160000,61458628680000,61458691500000,61458604980000,61458725400000,61458716340000,61458949260000,61458850380000,61458768420000,61459032420000,61459063260000,61458684720000,61458867000000,61458629100000,61459144500000,61458679200000,61458973860000,61458789120000,61459045200000,61459055520000,61458675420000,61459100460000,61458790260000,61458759120000,61458721440000,61459141560000,61458718980000,61458625740000,61459107420000,61458886740000,61458937080000,61459069080000,61458956460000,61458792900000,61458855360000,61459040280000,61458971940000,61458940740000,61458973680000,61458621840000,61458956040000,61459013400000,61458894420000,61458771360000,61458945000000,61458704040000,61459148400000,61458893640000,61459017300000,61458624780000,61458882780000,61458593220000,61459058340000,61458888360000,61458600540000,61458599640000,61458688740000,61459142520000,61458587460000,61458696000000,61458980040000,61458846060000,61459150620000,61459042860000,61458848940000,61459050060000,61458935280000,61458851400000,61458625440000,61458842640000,61458802020000,61458809700000,61458974580000,61458794460000,61459060860000,61458935520000,61459147500000,61458681120000,61458933780000,61458964560000,61458959220000,61458926880000,61459153680000,61459021500000,61458975300000,61459108260000,61458628560000,61458777660000,61458968100000,61459126980000,61458606300000,61459030020000,61458613140000,61458973860000,61458615600000,61458770580000,61458887280000,61458713580000,61459111380000,61458588060000,61459153500000,61458955860000,61458598380000,61458794700000,61458710460000,61458702420000,61458676380000,61458843480000,61458635820000,61458887940000,61458710160000,61458725340000,61458707760000,61458883920000,61458971940000,61459143540000,61458624000000,61458852180000,61458934140000,61458976980000,61458778260000,61458897780000,61458630660000,61459056780000,61458722220000,61459111860000,61458718800000,61459113420000,61458853740000,61458884640000,61459155960000,61458756420000,61458931980000,61459013340000,61459048140000,61458624240000,61458804480000,61458796860000,61459130880000,61458788580000,61458602400000,61459126440000,61459136280000,61458610020000,61458631680000,61458722700000,61458770940000,
49.009548,8.423421,61458789480000,61458617760000,61459126800000,61458627600000,61458970440000,61458952800000,61458711900000,61459135320000,61458776160000,61459130820000,61459054020000,61458956280000,61458603000000,61458899460000,61459054200000,61459012920000,61458968040000,61458950880000,61458883680000,61458786300000,61458876960000,61458698160000,61458697800000,61458786360000,61458897900000,61458970920000,61459120140000,61458600600000,61458942900000,61459137120000,61459071780000,61458809280000,61458681960000,61458795840000,61459044120000,61458716040000,61458761940000,61458876480000,61458867480000,61459147980000,61458964320000,61458864600000,61459127700000,61458701280000,61458983100000,61458687420000,61458804540000,61459068540000,61459148340000,61458591420000,61458936120000,61459149600000,61458688020000,61458782760000,61458624840000,61458783720000,61459124700000,61459139880000,61459121340000,61458692160000,61458974640000,61458865620000,61459055160000,61459061640000,61458698520000,61458634800000,61458943320000,61458885420000,61458701460000,61458610740000,61458894300000,61458788400000,61459048620000,61458888900000,61458944700000,61458896100000,61459140240000,61458870240000,61458793800000,61458686640000,61458972240000,61459107660000,61459020900000,61458700680000,61459125000000,61458788220000,61459030980000,61459066980000,61458710160000,61458810360000,61458931620000,61458604080000,61458676260000,61458780420000,61458978720000,61458791820000,61458613440000,61458631380000,61458878820000,61458945060000,61458787320000,61458683400000,61458975900000,61458939420000,61458951420000,61459062120000,61458889320000,61458789480000,61458879900000,61458870360000,61458624480000,61458984300000,61459113720000,61459146720000,61459131660000,61458799380000,61458802680000,61458784620000,61458871020000,61458690360000,61458958620000,61458723000000,61458879780000,61458781500000,61458979440000,61459055580000,61458848940000,61458898080000,61458726420000,61458789540000,61459053480000,61459043880000,61458980160000,61458636480000,61459033920000,61458719160000,61458867660000,61458717240000,61458800940000,61458942780000,61458720960000,61459062900000,61458713940000,61458945600000,61459148100000,61459025400000,61458705060000,61459103700000,61458955020000,61458627360000,
49.011117,8.422981,61458783720000,61458962040000,61458610380000,61458693000000,61458599100000,61458614640000,61458610680000,61459133400000,61459133760000,61459124100000,61458774300000,61458774780000,61458860280000,61459126200000,61458601440000,61458948120000,61458613200000,61459037880000,61458951780000,61458700140000,61458603180000,61459127940000,61459134660000,61459129080000,61458865380000,61458694020000,61459048740000,61458702660000,61458693060000,61459044960000,61458865740000,61459039920000,61458786420000,61459039380000,61458604980000,61458694800000,61458614880000,61458615240000,61458959940000,61458615660000,61458613920000,61458859560000,61459043040000,61458872340000,61458861840000,61458780720000,61458775740000,61458952500000,61459130040000,61458692400000,61458603660000,61458686100000,61459131000000,61458685500000,61459037940000,61458861240000,61459119660000,61458952140000,61459124340000,61458692700000,61458872340000,61458603600000,61458870780000,61459117620000,61459132200000,61458870960000,61458610020000,61458612300000,61458863160000,61458869340000,61458867060000,61458788580000,61458609900000,61458949440000,61459133280000,61459119960000,61458609180000,61459048620000,61458875520000,61458866460000,61458772860000,61458862500000,61458859380000,61459041300000,61458771840000,61458785400000,61459118160000,61458860940000,61459131900000,61459044840000,61459038180000,61459134000000,61458860940000,61458612360000,61458612900000,61458861720000,61458694440000,61458788820000,61459123920000,61458685260000,61458868560000,61458783780000,61459128840000,61458858720000,61458860460000,61458953280000,61458608520000,61459038840000,61458611760000,61458944520000,61459124460000,61458599160000,61458780060000,61458611640000,61458782580000,61458958140000,61458700620000,61459128660000,61459128960000,61458954720000,61459128540000,61458611220000,61458615360000,61459033800000,61458959340000,61458601740000,61458700200000,61459119180000,61458599040000,61459043340000,61459118940000,61458859860000,61458700680000,61458875460000,61459128060000,61459039080000,61459132560000,61459120980000,61459038960000,61458784140000,61459134480000,61458777900000,61458788280000,61458775620000,61458599820000,61458693600000,61458870720000,61458873300000,61459044300000,61458690540000,
49.012918,8.427466,61458765600000,61458953160000,61458811320000,61458630540000,61458797400000,61459063080000,61458950580000,61459065900000,61458622200000,61458857340000,61459065780000,61458693180000,61458633960000,61459045680000,61459071000000,61459158180000,61458596460000,61458713520000,61459137000000,61458967680000,61459066860000,61458629220000,61458790800000,61458865620000,61458770100000,61458763680000,61458895020000,61459063260000,61458866520000,61459053420000,61458975660000,61459138800000,61458805800000,61459040880000,61459108320000,61458716820000,61458708540000,61458880440000,61459039140000,61459058460000,61458624240000,61458709800000,61458716160000,61459157280000,61459061700000,61458591900000,61458695040000,61458712500000,61458756480000,61458628020000,61458699600000,61458890040000,61458791940000,61458754800000,61458896640000,61459052580000,61458776160000,61458593340000,61458629760000,61458600780000,61459036320000,61458887760000,61458953580000,61458865860000,61459123440000,61459146840000,61459148700000,61459134960000,61458942360000,61458968640000,61458805980000,61458632400000,61458764700000,61458973560000,61458691200000,61458711000000,61458805200000,61459135260000,61458803100000,61458788160000,61458711480000,61458727680000,61459115820000,61459050840000,61459039500000,61458982620000,61459048680000,61458634080000,61458638340000,61458976440000,61458973260000,61458716520000,61458945840000,61458784620000,61459058340000,61458805380000,61458777960000,61458610140000,61458674700000,61458674400000,61459061340000,61458696720000,61458945960000,61459145640000,61458716220000,61459115940000,61458893400000,61458708660000,61459053540000,61459039380000,61459128240000,61459137180000,61458592200000,61458966480000,61458968400000,61458604860000,61458692220000,61458702660000,61458801000000,61459066260000,61458623700000,61459068900000,61458888960000,61459157460000,61458879780000,61458972480000,61459053240000,61458803640000,61458612060000,61459102200000,61458599280000,61458963720000,61458593520000,61459142040000,61458607500000,61458790800000,61459065840000,61458709680000,61458768360000,61458626940000,61458791760000,61459023420000,61459028460000,61458592200000,61458953580000,61458619080000,61459052940000,61458709920000,61458972060000,61459040700000,
